videoId	frameIndex	origLoc_l	origLoc_t	origLoc_r	origLoc_b	paddedLoc_l	paddedLoc_t	paddedLoc_r	paddedLoc_b	type	origin	width	height	xyRatio	shiftAvgX	shiftAvgY	shiftStdX	shiftStdY	shiftNcc	errAvg	numProbingRoIs	priority	id	packedLocationX	packedLocationY	packedAbsMixedFrameIndex	maxEdgeLength	targetScale
0	1004	795.641	190.142	818.238	265.632	785.641	180.142	828.238	275.632	1	2	42.5969	95.4906	0.299334	0.0447083	-0.103465	0.129921	0.191697	-0.0971311	8.24347	0	2.57016	10	164.868	343.127	0	95.4906	1
0	1004	810.529	82.1155	829.885	118.051	800.529	72.1155	839.885	128.051	1	2	39.3555	55.9352	0.538621	-0.235138	0.0703182	0.0823408	0.0213225	0.992013	6.51743	0	2.70575	15	164.868	228.541	0	55.9352	1
0	1004	840.271	295.234	860.679	355.788	830.271	285.234	870.679	365.788	1	2	40.4078	80.5541	0.337018	0.0339478	0.415991	0.126702	0.293198	0.576902	9.49596	0	2.99622	9	110	228.541	0	80.5541	1
0	1004	1513.97	83.6034	1528.9	115.001	1503.97	73.6034	1538.9	125.001	1	2	34.9314	51.3973	0.475563	0.429199	0.0491562	0	0	0	6.41014	0	0.0531157	14	328.029	511.085	0	51.3973	1
0	1004	897.829	77.4255	912.322	108.634	887.829	67.4255	922.322	118.634	1	2	34.4929	51.209	0.464383	0.887756	-0.0534744	0	0	0	8.63639	0	14.185	22	253.483	100	0	51.209	1
0	1004	351.678	147.41	372.509	187.386	341.678	137.41	382.509	197.386	1	2	40.8308	59.9757	0.521086	-0.548175	0.1879	0.224426	0.0782087	0.854389	7.5145	0	2.63104	24	49.2509	760.095	0	59.9757	1
0	1004	1600.34	100.101	1617.25	136.985	1590.34	90.1006	1627.25	146.985	1	2	36.9146	56.8846	0.458581	0.426208	0.254684	0.0147095	0.0344391	0.988888	9.84444	0	3.37429	19	381	0	0	56.8846	1
0	1004	1561.07	90.7272	1575.46	121.033	1551.07	80.7272	1585.46	131.033	1	2	34.3878	50.3056	0.474758	0.288208	0.0438614	0	0	0	6.34319	0	3.37429	16	381	0	0	50.3056	1
0	1004	925.394	98.0422	937.144	124.434	915.394	88.0422	947.144	134.434	1	2	31.7499	46.3919	0.445208	-0.943054	-0.100746	0	0	0	6.37181	0	14.185	17	253.483	100	0	46.3919	1
0	1004	778.687	94.4754	797.947	142.626	768.687	84.4754	807.947	152.626	1	2	39.2601	68.1502	0.400001	0.0285645	-0.120081	0.0133973	0.065487	0.964217	3.13503	0	2.70575	21	164.868	228.541	0	68.1502	1
0	1004	825.811	270.656	849.717	299.863	815.811	260.656	859.717	309.863	1	2	43.9062	49.2063	0.818531	-0.0436605	0.0227966	0.040581	0.0316172	0.15315	6.86065	0	2.99622	20	110	228.541	0	49.2063	1
0	1004	984.668	169.16	999.204	210.838	974.668	159.16	1009.2	220.838	1	2	34.5369	61.6784	0.348786	-0.558746	0.00104523	0.0315247	0.00647736	0.999725	4.62229	0	1.2e+09	35	0	216	0	61.6784	1
0	1004	1044.29	18.3585	1055.25	43.6976	1034.29	8.35852	1065.25	53.6976	1	2	30.9517	45.3391	0.432204	-0.539917	-0.0124664	0	0	0	5.41264	0	0.00470847	23	705.638	396.276	0	45.3391	1
0	1004	343.486	144.819	361.395	181.799	333.486	134.819	371.395	191.799	1	2	37.9089	56.9797	0.48429	-0.320358	0.230667	0.201119	0.0807332	0.71643	6.12819	0	2.63104	37	49.2509	760.095	0	56.9797	1
0	1004	788.215	0.755484	800.158	26.3738	778.215	0	810.158	36.3738	1	2	31.9426	36.3738	0.466175	-0.0167236	-0.0150847	0	0	0	2.2425	0	0.755472	28	532.706	228.541	0	36.3738	1
0	1004	566.517	46.178	580.105	64.819	556.517	36.178	590.105	74.819	1	2	33.5878	38.641	0.728922	0.00256348	-0.0116348	0	0	0	0.645417	0	0.00645069	38	741.601	335.781	0	38.641	1
0	1004	565.371	45.6272	583.059	83.072	555.371	35.6272	593.059	93.072	1	2	37.6871	57.4448	0.472352	0.0072937	-0.0140457	0.00534058	0.00902939	0.446092	0.521319	0	0.00645069	26	741.601	335.781	0	57.4448	1
0	1004	930.084	44.7074	943.043	67.2359	920.084	34.7074	953.043	77.2359	1	2	32.9584	42.5285	0.575199	0.0721436	-0.218796	0	0	0	3.68931	0	14.185	36	253.483	100	0	42.5285	1
0	1005	957.535	142.137	1017.54	226.137	947.535	132.137	1027.54	236.137	1	3	80	104	0.714286	-0.464707	0.136842	0.43516	0.2172	0.660552	4.4736	0	13.7109	46	342.164	100	0	104	1
0	1005	122.175	243.527	172.175	327.527	112.175	233.527	182.175	337.527	1	3	70	104	0.595238	0.0722351	-0.163662	0.0747988	0.159736	0.525381	2.49611	0	0.0231538	45	506.706	335.781	0	104	1
0	1005	859.992	552.9	933.992	632.9	849.992	542.9	943.992	642.9	1	3	94	100	0.925	0.113704	1.27256	0.579023	1.12895	0.451832	6.23881	0	1.00381	39	438.706	228.541	0	100	1
0	1005	570.027	201.655	660.027	297.655	560.027	191.655	670.027	307.655	1	3	110	116	0.9375	-1.71996	4.06465	0.404484	0.318323	0.991658	10.4247	0	3.57428	40	298.5	0	0	116	0.75
0	1005	1532.52	64.3128	1620.52	132.313	1522.52	54.3128	1630.52	142.313	1	3	108	88	1.29412	0.18002	0.13268	0.168348	0.143243	0.360644	4.54374	0	1.00777	41	330.706	228.541	0	108	1
0	1005	745.927	48.052	831.927	136.052	735.927	38.052	841.927	146.052	1	3	106	108	0.977273	-0.0321513	0.0129934	0.0935101	0.117974	-0.00612971	3.63153	0	1.97977	42	164.868	457.921	0	108	1
0	1005	874.45	15.9756	942.45	119.976	864.45	5.97559	952.45	129.976	1	3	88	124	0.653846	0.088797	0.0209636	0.245149	0.133538	0.34781	3.80489	0	7.9814	43	422.164	100	0	124	0.5
0	1005	769.97	0.00908585	871.97	45.9644	759.97	0	881.97	55.9644	1	3	122	55.9644	2.21955	0.0809163	0.00908585	0.0669988	0.040352	0.423043	4.35642	0	2.01675	44	583	0	0	122	1
0	1005	861.522	472.479	901.36	559.719	851.522	462.479	911.36	569.719	1	2	59.8383	107.24	0.456651	0.0245628	0.91177	0.120499	0.614145	0.920902	9.23006	0	0.29875	0	376.868	335.781	0	107.24	1
0	1005	792.571	321.301	823.217	400.399	782.571	311.301	833.217	410.399	1	2	50.6459	99.0981	0.387442	0.0389709	-1.20608	0.0509636	0.323608	0.996442	8.59757	0	0.30569	1	737.206	228.541	0	99.0981	1
0	1005	900.417	181.667	917.486	232.013	890.417	171.667	927.486	242.013	1	2	37.0695	70.3465	0.339039	-0.294571	0.314014	0.170469	0.0226122	0.904645	4.6559	0	0.0570299	6	330.706	565.014	0	70.3465	1
0	1005	785.579	175.497	806.262	228.964	775.579	165.497	816.262	238.964	1	2	40.6829	73.4669	0.386835	-0.14035	0.121666	0.105133	0.245705	-0.363754	7.04708	0	0.891011	2	270.868	450.458	0	73.4669	1
0	1005	802.058	211.167	822.74	270.054	792.058	201.167	832.74	280.054	1	2	40.6819	78.8868	0.351215	-0.0305379	-0.115168	0.0474083	0.179499	0.043573	6.30194	0	0.891011	3	270.868	450.458	0	78.8868	1
0	1005	1754.29	131.908	1777.71	171.548	1744.29	121.908	1787.71	181.548	1	2	43.4177	59.6395	0.590767	0.809155	0.0897766	0.0705281	0.117597	0.970879	9.94764	0	0.0512611	5	221.919	343.127	0	59.6395	1
0	1005	1050.45	113.199	1064.52	153.827	1040.45	103.199	1074.52	163.827	1	2	34.0688	60.6278	0.346286	0.135803	0.0600204	0.0425415	0.0207291	0.999651	2.80382	0	0.011532	4	308.555	771.352	0	60.6278	1
0	1005	258.394	193.41	289.738	258.863	248.394	183.41	299.738	268.863	1	2	51.3447	85.4526	0.478891	-0.163528	0.330824	0.0943071	0.200535	0.87739	5.28083	0	0.071843	7	110	558.19	0	85.4526	1
0	1005	1077.22	114.867	1093.18	155.362	1067.22	104.867	1103.18	165.362	1	2	35.9631	60.4952	0.394198	-0.178528	-0.229919	0.0117798	0.0752563	0.92556	4.18521	0	0.00912905	8	705.638	335.781	0	60.4952	1
0	1005	827.014	276.727	854.274	342.242	817.014	266.727	864.274	352.242	1	2	47.2605	85.515	0.416096	0.289886	0.856903	0.0613272	0.520188	0.955901	12.4647	0	18.0243	11	198.753	100	0	85.515	1
0	1005	503.297	50.1294	520.027	88.9631	493.297	40.1294	530.027	98.9631	1	2	36.7299	58.8338	0.430808	0.0724106	-0.0282154	0.0240754	0.0377978	0.783349	4.24132	0	0.00231362	13	376.868	752.026	0	58.8338	1
0	1005	795.591	190.107	818.188	265.597	785.591	180.107	828.188	275.597	1	2	42.5969	95.4906	0.299334	-0.0505249	-0.0349701	0.0300076	0.289427	-0.134283	7.25508	0	0.891011	10	270.868	450.458	0	95.4906	1
0	1005	810.327	82.0449	829.683	117.98	800.327	72.0449	839.683	127.98	1	2	39.3555	55.9352	0.538621	-0.202087	-0.0706253	0.0182568	0.0320971	0.966765	7.11532	0	1.97977	15	164.868	457.921	0	55.9352	1
0	1005	840.433	296.194	860.841	356.748	830.433	286.194	870.841	366.748	1	2	40.4078	80.5541	0.337018	0.16197	0.960127	0.130562	0.430187	0.984744	10.8823	0	18.0243	9	198.753	100	0	80.5541	1
0	1005	1514.52	83.7598	1529.46	115.157	1504.52	73.7598	1539.46	125.157	1	2	34.9314	51.3973	0.475563	0.556885	0.156357	0.057251	0.0201492	0.999906	8.35201	0	0.0108833	14	670.706	335.781	0	51.3973	1
0	1005	898.408	77.4104	912.901	108.619	888.408	67.4104	922.901	118.619	1	2	34.4929	51.209	0.464383	0.579071	-0.0150871	0.119537	0.0810661	0.961227	6.95833	0	7.9814	22	422.164	100	0	51.209	1
0	1005	351.315	147.58	372.146	187.556	341.315	137.58	382.146	197.556	1	2	40.8308	59.9757	0.521086	-0.363475	0.16982	0.0617452	0.529077	0.252327	7.88074	0	2.44949	24	110	333.673	0	59.9757	1
0	1005	1600.68	100.32	1617.59	137.205	1590.68	90.3203	1627.59	147.205	1	2	36.9146	56.8846	0.458581	0.342285	0.21965	0.107192	0.0201257	0.984996	8.39847	0	1.00777	19	330.706	228.541	0	56.8846	1
0	1005	1561.31	90.9068	1575.69	121.212	1551.31	80.9068	1585.69	131.212	1	2	34.3878	50.3056	0.474758	0.232422	0.179581	0.00311379	0.0867728	0.92746	5.76639	0	1.00777	16	330.706	228.541	0	50.3056	1
0	1005	924.765	97.7383	936.514	124.13	914.765	87.7383	946.514	134.13	1	2	31.7499	46.3919	0.445208	-0.629181	-0.303902	0.0072937	0.193398	0.883554	7.87424	0	7.9814	17	422.164	100	0	46.3919	1
0	1005	778.701	94.5141	797.961	142.664	768.701	84.5141	807.961	152.664	1	2	39.2601	68.1502	0.400001	0.0138397	0.0387211	0.0130339	0.0687084	0.0111885	3.33354	0	1.97977	21	164.868	457.921	0	68.1502	1
0	1005	826.111	270.903	850.017	300.11	816.111	260.903	860.017	310.11	1	2	43.9062	49.2063	0.818531	0.299642	0.246887	0.049226	0.0403928	0.966408	8.69824	0	18.0243	20	198.753	100	0	49.2063	1
0	1005	983.816	169.065	998.353	210.744	973.816	159.065	1008.35	220.744	1	2	34.5369	61.6784	0.348786	-0.851746	-0.0941467	0.0300903	0.177109	0.916053	6.4366	0	13.7109	35	342.164	100	0	61.6784	1
0	1005	1044.18	18.188	1055.13	43.5271	1034.18	8.18802	1065.13	53.5271	1	2	30.9517	45.3391	0.432204	-0.113892	-0.170502	0	0	0	4.09139	0	0.0234426	23	221.919	402.767	0	45.3391	1
0	1005	343.19	144.697	361.098	181.677	333.19	134.697	371.098	191.677	1	2	37.9089	56.9797	0.48429	-0.29658	-0.12174	0.0598108	0.130685	0.897132	5.80796	0	2.44949	37	110	333.673	0	56.9797	1
0	1005	788.324	0.784267	800.266	26.4026	778.324	0	810.266	36.4026	1	2	31.9426	36.4026	0.466175	0.10849	0.0287833	0.00924683	0.0122437	0.968306	2.35201	0	2.01675	28	583	0	0	36.4026	1
0	1005	566.495	46.157	580.083	64.798	556.495	36.157	590.083	74.798	1	2	33.5878	38.641	0.728922	-0.0216064	-0.0210075	0	0	0	0.9175	0	0.0177429	38	270.868	771.352	0	38.641	1
0	1005	565.349	45.6032	583.036	83.048	555.349	35.6032	593.036	93.048	1	2	37.6871	57.4448	0.472352	-0.0221558	-0.0240364	0.00646973	0.0089798	0.995809	0.730764	0	0.0177429	26	270.868	771.352	0	57.4448	1
0	1005	930.285	44.6332	943.243	67.1617	920.285	34.6332	953.243	77.1617	1	2	32.9584	42.5285	0.575199	0.200439	-0.0742073	0	0	0	3.47139	0	7.9814	36	422.164	100	0	42.5285	1
0	1006	957.14	142.16	1017.14	226.16	947.14	132.16	1027.14	236.16	1	3	80.0001	104	0.714286	-0.395691	0.0232361	0.389358	0.112643	0.408941	3.69347	0	2.85855	46	-1	-1	-1	104	1
0	1006	122.31	243.31	172.31	327.31	112.31	233.31	182.31	337.31	1	3	70	104	0.595238	0.135223	-0.216773	0.339985	0.182112	0.379321	2.38017	0	0.00678609	45	-1	-1	-1	104	1
0	1006	859.977	554.106	933.977	634.106	849.977	544.106	943.977	644.106	1	3	94	100	0.925	-0.0159473	1.20556	0.533329	1.18059	0.504783	5.83644	0	0.0735865	39	-1	-1	-1	100	1
0	1006	568.338	205.813	658.338	301.813	558.338	195.813	668.338	311.813	1	3	110	116	0.9375	-1.68944	4.15782	0.416295	0.166821	0.991409	12.3794	0	0.102822	40	-1	-1	-1	116	0.75
0	1006	1532.72	64.3697	1620.72	132.37	1522.72	54.3697	1630.72	142.37	1	3	108	88	1.29412	0.192149	0.0568808	0.184986	0.104919	0.388363	3.59469	0	1.47331	41	-1	-1	-1	108	1
0	1006	745.919	48.1216	831.919	136.122	735.919	38.1216	841.919	146.122	1	3	106	108	0.977273	-0.00845146	0.0696412	0.0901926	0.227351	0.110381	4.15216	0	7.31616	42	256.141	325.677	-1	108	1
0	1006	874.546	15.917	942.546	119.917	864.546	5.91699	952.546	129.917	1	3	88	124	0.653846	0.0957932	-0.0586008	0.391552	0.155601	0.110515	4.1122	0	10.4543	43	0	359.096	-1	124	0.5
0	1006	769.916	0.00514482	871.916	45.9604	759.916	0	881.916	55.9604	1	3	122	55.9604	2.21955	-0.0534668	-0.00394103	0.0938967	0.05404	-0.0326354	4.20922	0	3.15014	44	-1	-1	-1	122	1
0	1006	861.588	473.537	901.426	560.777	851.588	463.537	911.426	570.777	1	2	59.8383	107.24	0.45665	0.066195	1.05802	0.145245	0.496109	0.974736	9.62963	0	0.0773861	0	-1	-1	-1	107.24	1
0	1006	792.649	320.443	823.295	399.541	782.649	310.443	833.295	409.541	1	2	50.6459	99.0981	0.387442	0.0779974	-0.858498	0.0492689	0.24175	0.995861	7.57867	0	0.224744	1	-1	-1	-1	99.0981	1
0	1006	900.391	182.077	917.46	232.424	890.391	172.077	927.46	242.424	1	2	37.0695	70.3465	0.339039	-0.0262248	0.410319	0.0634447	0.167846	0.890406	4.25732	0	0.0297393	6	-1	-1	-1	70.3465	1
0	1006	785.651	175.75	806.334	229.217	775.651	165.75	816.334	239.217	1	2	40.6829	73.4669	0.386835	0.0721232	0.25266	0.0430613	0.0662929	0.9456	5.73477	0	3.88889	2	-1	-1	-1	73.4669	1
0	1006	801.824	211.249	822.506	270.136	791.824	201.249	832.506	280.136	1	2	40.6819	78.8869	0.351215	-0.233846	0.0821737	0.115443	0.103678	0.728785	6.33097	0	3.88889	3	-1	-1	-1	78.8869	1
0	1006	1755.01	132.255	1778.43	171.894	1745.01	122.255	1788.43	181.894	1	2	43.4177	59.6395	0.590767	0.719116	0.346173	0.232026	0.120441	0.991948	9.09303	0	0.0623318	5	-1	-1	-1	59.6395	1
0	1006	1050.63	113.65	1064.7	154.278	1040.63	103.65	1074.7	164.278	1	2	34.0688	60.6278	0.346286	0.176453	0.450726	0.126648	0.00427628	0.888583	5.49639	0	0.0484768	4	-1	-1	-1	60.6278	1
0	1006	257.972	193.318	289.316	258.771	247.972	183.318	299.316	268.771	1	2	51.3447	85.4526	0.478891	-0.421989	-0.0924473	0.341066	0.151318	0.416776	4.69552	0	0.236941	7	-1	-1	-1	85.4526	1
0	1006	1077.17	115.037	1093.14	155.532	1067.17	105.037	1103.14	165.532	1	2	35.9631	60.4952	0.394198	-0.0407104	0.169689	0.0387573	0.00298691	0.913252	4.31194	0	0.0498049	8	-1	-1	-1	60.4952	1
0	1006	827.254	277.149	854.515	342.664	817.254	267.149	864.515	352.664	1	2	47.2605	85.515	0.416096	0.240926	0.421441	0.21205	0.209095	0.753453	11.4987	0	7.91138	11	769.601	681.906	-1	85.515	1
0	1006	503.353	50.1324	520.083	88.9662	493.353	40.1324	530.083	98.9662	1	2	36.7299	58.8338	0.430809	0.0558777	0.00303459	0.0436096	0.013525	0.643002	3.49917	0	0.000284148	13	-1	-1	-1	58.8338	1
0	1006	795.5	190.259	818.097	265.75	785.5	180.259	828.097	275.75	1	2	42.5969	95.4906	0.299334	-0.0905396	0.152673	0.11259	0.0651427	0.598596	6.30236	0	3.88889	10	-1	-1	-1	95.4906	1
0	1006	810.136	82.3917	829.492	118.327	800.136	72.3917	839.492	128.327	1	2	39.3555	55.9352	0.538621	-0.190826	0.346741	0.0480863	0.0580959	0.996841	7.10951	0	7.31616	15	256.141	325.677	-1	55.9352	1
0	1006	840.464	296.74	860.872	357.294	830.464	286.74	870.872	367.294	1	2	40.4078	80.5541	0.337018	0.0305939	0.545521	0.226855	0.184539	0.840601	10.2376	0	7.91138	9	769.601	681.906	-1	80.5541	1
0	1006	1514.86	84.0868	1529.79	115.484	1504.86	74.0868	1539.79	125.484	1	2	34.9314	51.3973	0.475563	0.33549	0.327077	0.175184	0.165144	0.986236	6.65727	0	0.0243938	14	-1	-1	-1	51.3973	1
0	1006	898.922	77.0202	913.415	108.229	888.922	67.0202	923.415	118.229	1	2	34.4929	51.209	0.464383	0.514221	-0.390175	0	0	0	7.26181	0	10.4543	22	0	359.096	-1	51.209	1
0	1006	350.914	147.722	371.744	187.698	340.914	137.722	381.744	197.698	1	2	40.8308	59.9757	0.521086	-0.401451	0.142479	0.175418	0.120406	0.812397	7.92785	0	4.93849	24	304.225	755.451	-1	59.9757	1
0	1006	1601.17	100.49	1618.09	137.375	1591.17	90.4904	1628.09	147.375	1	2	36.9146	56.8846	0.458581	0.490967	0.170059	0.0286865	0.0459747	0.979512	7.34271	0	1.47331	19	-1	-1	-1	56.8846	1
0	1006	1561.59	90.9832	1575.98	121.289	1551.59	80.9832	1585.98	131.289	1	2	34.3878	50.3056	0.474758	0.286133	0.0763321	0	0	0	5.90944	0	1.47331	16	-1	-1	-1	50.3056	1
0	1006	923.904	97.7127	935.653	124.105	913.904	87.7127	945.653	134.105	1	2	31.7499	46.3919	0.445208	-0.861023	-0.0256271	0	0	0	7.44264	0	10.4543	17	0	359.096	-1	46.3919	1
0	1006	778.68	94.5144	797.94	142.665	768.68	84.5144	807.94	152.665	1	2	39.2601	68.1502	0.400001	-0.0208862	0.000331116	0.00970773	0.0901404	-0.0867532	3.71706	0	7.31616	21	256.141	325.677	-1	68.1502	1
0	1006	826.326	271.299	850.232	300.505	816.326	261.299	860.232	310.505	1	2	43.9062	49.2063	0.818531	0.215057	0.395798	0.0757141	0.193893	0.743964	11.6524	0	7.91138	20	769.601	681.906	-1	49.2063	1
0	1006	982.778	168.843	997.315	210.522	972.778	158.843	1007.31	220.522	1	2	34.5369	61.6784	0.348786	-1.03793	-0.22213	0.164948	0.00350189	0.997327	6.80722	0	2.85855	35	-1	-1	-1	61.6784	1
0	1006	1044.35	18.3247	1055.3	43.6638	1034.35	8.32471	1065.3	53.6638	1	2	30.9517	45.3391	0.432204	0.166382	0.136688	0	0	0	3.83139	0	0.0183853	23	-1	-1	-1	45.3391	1
0	1006	343.165	145.074	361.074	182.054	333.165	135.074	371.074	192.054	1	2	37.9089	56.9796	0.48429	-0.024498	0.376701	0.119407	0.176643	0.755922	5.45844	0	4.93849	37	304.225	755.451	-1	56.9796	1
0	1006	788.172	0.733742	800.114	26.3521	778.172	0	810.114	36.3521	1	2	31.9426	36.3521	0.466175	-0.151825	-0.0505254	0.0400085	0.0125844	0.949683	2.94757	0	3.15014	28	-1	-1	-1	36.3521	1
0	1006	566.501	46.1507	580.089	64.7917	556.501	36.1507	590.089	74.7917	1	2	33.5878	38.641	0.728922	0.00592041	-0.00629425	0	0	0	0.368611	0	0.0360956	38	-1	-1	-1	38.641	1
0	1006	565.367	45.6068	583.054	83.0516	555.367	35.6068	593.054	93.0516	1	2	37.6871	57.4448	0.472352	0.0177612	0.00365829	0.00445557	0.000644684	0.999506	0.411319	0	0.0360956	26	-1	-1	-1	57.4448	1
0	1006	930.681	44.772	943.639	67.3005	920.681	34.772	953.639	77.3005	1	2	32.9584	42.5285	0.575199	0.396179	0.138809	0	0	0	3.5	0	10.4543	36	0	359.096	-1	42.5285	1
0	1007	1732	104	1786	180	1722	94	1796	190	2	3	74	96	0.710526	0	0	0	0	100	100	0	1.2e+09	55	0	0	1	96	1
0	1007	861.755	473.027	901.712	565.888	851.755	463.027	911.712	575.888	1	2	59.9575	112.86	0.430298	0.0671856	1.11121	0.157123	0.623867	0.957821	11.9882	0	0.012589	0	90.4182	472.544	3	112.86	1
0	1007	792.484	318.592	823.323	396.046	782.484	308.592	833.323	406.046	1	2	50.8389	97.454	0.398157	0.167813	-0.737083	0.118252	0.390632	0.881795	10.1799	0	0.0554608	1	481.753	560.683	2	97.454	1
0	1007	257	193.151	285.634	257.498	247	183.151	295.634	267.498	1	2	48.6343	84.3469	0.444999	-0.156594	0.355205	0.219196	0.2628	0.768114	3.9499	0	0.197103	7	640.298	125.74	2	84.3469	1
0	1007	785.344	175.759	807.797	230.968	775.344	165.759	817.797	240.968	1	2	42.4529	75.2087	0.406692	-0.150989	0.0994598	0.120218	0.200949	0.351563	7.58428	0	0.1234	2	316.278	350.369	2	75.2087	1
0	1007	802.135	211.687	822.51	265.742	792.135	201.687	832.51	275.742	1	2	40.3752	74.0549	0.376936	-0.0262329	0.155478	0.115469	0.178138	0.167274	8.52703	0	0.1234	53	316.278	350.369	2	74.0549	1
0	1007	897.91	183.276	922.25	242.593	887.91	173.276	932.25	252.593	1	2	44.3408	79.3166	0.410353	-0.301254	0.227139	0.122917	0.158366	0.761131	4.16059	0	0.0655954	6	755.951	252.915	2	79.3166	1
0	1007	1050.52	113.802	1064.91	154.667	1040.52	103.802	1074.91	164.667	1	2	34.397	60.8656	0.352301	0.213908	0.336288	0.0496265	0.152384	0.855609	4.82833	0	0.00411866	4	341.151	652.643	3	60.8656	1
0	1007	1076.64	115.038	1093.36	156.286	1066.64	105.038	1103.36	166.286	1	2	36.719	61.2478	0.40533	-0.0799154	-0.185354	0.0520163	0.0202117	0.8955	4.07014	0	0.0358134	8	718.693	0	1	61.2478	1
0	1007	824.968	273.175	850.874	336.487	814.968	263.175	860.874	346.487	1	2	45.9053	83.3124	0.409167	0.142281	0.403618	0.0394005	0.271996	0.958737	8.50057	0	0.1234	11	316.278	479.028	2	83.3124	1
0	1007	830.549	284.186	857.361	352.835	820.549	274.186	867.361	362.835	1	2	46.8127	88.6487	0.390578	0.205662	0.741756	0.0488471	0.483073	0.957106	10.3147	0	0.1234	9	316.278	479.028	2	88.6487	1
0	1007	1758.66	132.735	1776.75	171.351	1748.66	122.735	1786.75	181.351	1	2	38.0842	58.6156	0.468314	0.541321	0.259991	0.258691	0.171056	0.902636	9.82274	0	1.2e+09	5	0	0	1	58.6156	1
0	1007	503.51	48.61	519.928	88.312	493.51	38.61	529.928	98.312	1	2	36.4183	59.7021	0.413539	0.00393677	-0.00130971	0.0214777	0.00302217	-0.319623	2.18194	0	0.000386396	13	558.759	673.22	3	59.7021	1
0	1007	838.792	298.709	860.938	358.291	828.792	288.709	870.938	368.291	1	2	42.1462	79.5815	0.371695	0.167493	0.851471	0.111222	0.396154	0.954403	9.87297	0	0.1234	54	316.278	479.028	2	79.5815	1
0	1007	794.104	182.864	817.127	256.811	784.104	172.864	827.127	266.811	1	2	43.0228	93.9467	0.311343	-0.11496	0.0803884	0.0685274	0.111681	0.642538	7.33093	0	0.1234	10	316.278	350.369	2	93.9467	1
0	1007	919.772	100.306	934.883	125.367	909.772	90.3063	944.883	135.367	1	2	35.1107	45.0607	0.602962	-0.616638	0.0480003	0.0106201	0.00220108	0.99999	7.32257	0	0.0180643	17	532.592	781.95	2	45.0607	1
0	1007	1515.05	82.7514	1530.02	117.143	1505.05	72.7514	1540.02	127.143	1	2	34.9611	54.3918	0.435018	0.0851237	0.0135193	0.075668	0.0334212	0.475345	3.87722	0	0.0321195	14	592.55	745.296	2	54.3918	1
0	1007	897.408	77.9294	917.465	109.062	887.408	67.9294	927.465	119.062	1	2	40.0566	51.1327	0.644228	0.592407	0.0917244	0.0899658	0.0328636	0.997954	8.22444	0	0.122399	22	493.742	780.769	1	51.1327	1
0	1007	810.482	81.6919	830.239	118.966	800.482	71.6919	840.239	128.966	1	2	39.7568	57.2736	0.530048	-0.00325521	0.0990448	0.0948406	0.124817	-0.0366979	4.65102	0	0.0330642	15	783.165	621.931	2	57.2736	1
0	1007	348.914	145.292	377.908	190.053	338.914	135.292	387.908	200.053	1	2	48.9938	64.761	0.647748	-0.589895	0.362422	0.21952	0.140305	0.979361	7.50924	0	4.69862	24	713.887	96	1	64.761	1
0	1007	1562.12	90.5957	1579.5	121.9	1552.12	80.5957	1589.5	131.9	1	2	37.3799	51.3046	0.555186	0.166748	0.229881	0	0	0	8.58306	0	0.0176658	16	194.716	111.665	3	51.3046	1
0	1007	977.937	166.385	1004.01	219.794	967.937	156.385	1014.01	229.794	1	2	46.0775	73.4088	0.488261	-1.02127	0.102487	0.430167	0.24259	0.916886	5.99234	0	0.0881778	35	537.085	252.915	2	73.4088	1
0	1007	441.667	89.5672	455.758	128.058	431.667	79.5672	465.758	138.058	1	2	34.0915	58.491	0.366099	0.116506	-0.0692927	0.0868419	0.0525779	-0.298129	2.26491	0	0.1234	52	316.278	584.144	2	58.491	1
0	1007	805.2	211.719	829.142	284.418	795.2	201.719	839.142	294.418	1	2	43.9415	92.6999	0.329319	-0.0169329	0.0675659	0.0635443	0.18377	-0.0671183	6.28603	0	0.1234	3	316.278	350.369	2	92.6999	1
0	1007	779.657	100.3	798.194	142.417	769.657	90.3001	808.194	152.417	1	2	38.5376	62.117	0.440145	-0.00935364	0.0275574	0.0267539	0.0437831	-0.0622858	4.01427	0	0.000274008	21	609.598	673.753	3	62.117	1
0	1007	344.31	144.525	365.161	183.166	334.31	134.525	375.161	193.166	1	2	40.8511	58.641	0.53961	-0.431793	0.243322	0.102803	0.0950958	0.889664	5.91861	0	4.69862	37	713.887	96	1	58.641	1
0	1007	564.36	45.9852	583.093	95.5337	554.36	35.9852	593.093	105.534	1	2	38.7324	69.5486	0.378062	-0.0124969	-0.00533104	0.006623	0.00860645	0.683556	0.764132	0	0.0172978	26	305.284	54.3918	3	69.5486	1
0	1007	566.297	46.137	579.976	65.2374	556.297	36.137	589.976	75.2374	1	2	33.6792	39.1004	0.716175	-0.00866699	-0.0149612	0	0	0	0.985694	0	0.0172978	38	305.284	54.3918	3	39.1004	1
0	1007	1044.77	19.0424	1056.63	43.2294	1034.77	9.04243	1066.63	53.2294	1	2	31.8604	44.187	0.490361	-0.140991	-0.158363	0	0	0	2.24194	0	0.0116751	23	685.252	115.257	3	44.187	1
0	1008	1732.28	104.076	1786.28	180.076	1722.28	94.0757	1796.28	190.076	1	3	74	96	0.710526	0.282381	0.0757233	0.343874	0.11847	0.226057	5.2481	0	4.55507	55	285.793	194	1	96	1
